Symbol	Tickers	ID	ArrivalTime	Headline	Author	Float	Exchange	FinBERTCompletedAt	positive	negative	neutral	sentiment_score	label	nocoref_neutral_filter	nocoref_confidence_weighted	nocoref_net_score	nocoref_top_k	nocoref_positional	NoCorefCompletedAt	Trigger
TRMB	"[""TRMB""]"	nPn1GFKTha	2026-06-09 10:00:16.077	Document Crunch Launches Construction's First Project-Level AI Risk Intelligence Platform	PR Newswire	232.06	NASDAQ	2026-06-09 10:00:16.096624	0.1423	0.0144	0.8433	0.1279	positive	0.3492	0.444	0.276	0.6813	0.2008	2026-06-09 10:00:16.755057	NO:Float
GPK	"[""GPK""]"	nGNXBxP8	2026-06-09 10:04:04.353	GPK Investors Have Opportunity to Lead Graphic Packaging Holding Company Securities Fraud Lawsuit with the Schall Law Firm	Globe Newswire	291.25	NYSE	2026-06-09 10:04:04.378215	0.26	0.0514	0.6885	0.2086	positive	-0.2416	-0.2935	-0.14	-0.116	-0.1143	2026-06-09 10:04:04.682608	NO:Float,excluded_string
MSS	"[""MSS""]"	nACSJ8MZBa	2026-06-09 10:05:00.567	Maison Solutions Inc. Announces Strategic Collaboration with SupplyAi and MiniMax to Explore AI-Native Food Supply Chain Solutions	ACCESSWIRE	1.43	NASDAQ	2026-06-09 10:05:00.587149	0.6041	0.0143	0.3817	0.5898	positive	0.3571	0.4362	0.2901	0.7507	0.3034	2026-06-09 10:05:01.371178	YES
RBLX	"[""RBLX""]"	nNFC6gLT0r	2026-06-09 10:13:11.295	SHAREHOLDER NOTICE: Faruqi & Faruqi, LLP Notifies Roblox (RBLX) Investors of Securities Class Action Deadline on August 7, 2026	Newsfile Corp	621.97	NYSE	2026-06-09 10:13:11.328099	0.0779	0.0945	0.8275	-0.0166	neutral	-0.1247	-0.2614	-0.0799	0.3465	-0.048	2026-06-09 10:13:11.914953	NO:sentiment_score,Float
FJET	"[""FJET""]"	nBwcbgBd1a	2026-06-09 10:14:00.249	Johnson Fistel Investigates Starfighters Space, Inc. (NYSE American: FJET) on Behalf of Investors	Business Wire	29.36	NYSE AMERICAN	2026-06-09 10:14:00.283762	0.0759	0.0293	0.8948	0.0466	neutral	-0.0703	-0.038	-0.0269	0.1903	-0.0151	2026-06-09 10:14:00.788275	YES
DSS	"[""DSS""]"	nGNX2CN3Rl	2026-06-09 10:15:00.295	DSS, Inc. Withdraws Registration Statement	Globe Newswire	3.89	NYSE AMERICAN	2026-06-09 10:15:00.306686	0.0504	0.4626	0.487	-0.4122	negative	0.4547	0.492	0.2796	0.8241	0.2964	2026-06-09 10:15:00.701074	NO:sentiment_score
ZTS	"[""ZTS""]"	nGNX7tF0T5	2026-06-09 10:21:17.313	ZTS Investors Have Opportunity to Lead Zoetis Inc. Securities Fraud Lawsuit with the Schall Law Firm	Globe Newswire	416.83	NYSE	2026-06-09 10:21:17.332081	0.2573	0.0292	0.7135	0.228	positive	-0.3626	-0.3904	-0.1867	-0.3397	-0.1418	2026-06-09 10:21:17.634244	NO:Float,excluded_string
SLB	"[""SLB""]"	nBwdtXjRa	2026-06-09 10:28:00.324	SLB Collaborates with Qualcomm on Edge AI Solutions for Energy Operations	Business Wire	1490.0	NYSE	2026-06-09 10:28:00.358408	0.3337	0.0106	0.6558	0.3231	positive	0.4077	0.5679	0.4077	0.7967	0.4497	2026-06-09 10:28:00.840979	NO:Float
BORR	"[""BORR""]"	nPnc7FL6Na	2026-06-09 10:28:22.180	Borr Drilling Limited - Early Tender Results for its Previously Announced Consent Solicitation and Tender Offer and Early Settlement Date	PR Newswire	270.6	NYSE	2026-06-09 10:28:22.219605	0.4586	0.0539	0.4875	0.4047	positive	0.1265	0.0848	0.0564	0.2063	0.0536	2026-06-09 10:28:23.248730	NO:Float
PG	"[""PG""]"	nBw9Jrhpha	2026-06-09 10:30:00.448	New Downy Boutique Botanicals Scent Beads Bring Nature-Inspired Boutique Fragrances to Your Laundry	Business Wire	2330.0	NYSE	2026-06-09 10:30:00.467540	0.1098	0.0412	0.849	0.0685	positive	0.1962	0.2512	0.1884	0.479	0.1684	2026-06-09 10:30:01.404161	NO:Float
OPTU	"[""OPTU""]"	nBwc5Th7Xa	2026-06-09 10:30:00.424	Optimum Surpasses 700,000 Mobile Lines	Business Wire	265.17	NYSE	2026-06-09 10:30:00.442481	0.5155	0.0103	0.4742	0.5052	positive	0.3785	0.4306	0.3289	0.8318	0.3808	2026-06-09 10:30:01.529982	NO:Float
KEY	"[""KEY""]"	nACSzNMDpa	2026-06-09 10:30:01.075	Seattle Mariners 50th Season Pin Series Presented by KeyBank Brings Fans Closer to the Game	ACCESSWIRE	1080.0	NYSE	2026-06-09 10:30:01.153175	0.4756	0.055	0.4695	0.4206	positive	0.428	0.4227	0.1935	0.6786	0.2149	2026-06-09 10:30:02.163362	NO:Float
ATHR	"[""ATHR""]"	nBw8d24XLa	2026-06-09 10:46:00.242	Johnson Fistel Investigates Aether Holdings, Inc. (NASDAQ: ATHR) on Behalf of Investors	Business Wire	4.12	NASDAQ	2026-06-09 10:46:00.265958	0.0742	0.0498	0.876	0.0244	neutral	-0.0336	-0.0869	-0.0165	0.1452	0.0069	2026-06-09 10:46:00.791997	YES
INTU	"[""INTU""]"	nACSRtV0Sa	2026-06-09 11:00:01.537	Bronstein, Gewirtz & Grossman, LLC Encourages Intuit Inc. (INTU) Shareholders to Inquire about Securities Investigation	ACCESSWIRE	267.63	NASDAQ	2026-06-09 11:00:01.565412	0.1787	0.0277	0.7936	0.1509	positive	-0.015	-0.1267	0.0035	0.1813	-0.0546	2026-06-09 11:00:02.800616	NO:Float
HIMS	"[""HIMS""]"	nACSRxdbSa	2026-06-09 11:00:01.689	Hims & Hers Health, Inc. (HIMS) Investigation: Bronstein, Gewirtz & Grossman, LLC Encourages Shareholders to Contact the Firm to Learn More About the Investigation	ACCESSWIRE	209.12	NYSE	2026-06-09 11:00:01.782351	0.2318	0.0292	0.739	0.2026	positive	0.1289	0.1205	0.0519	0.3494	0.0274	2026-06-09 11:00:03.093914	NO:Float
LKQ	"[""LKQ""]"	nACSx587Ma	2026-06-09 11:00:01.852	LKQ SHAREHOLDER ALERT: Bronstein, Gewirtz and Grossman, LLC Announces that LKQ Corporation Shareholders Have Opportunity to Lead Class Action Lawsuit!	ACCESSWIRE	253.12	NASDAQ	2026-06-09 11:00:01.928449	0.1722	0.2666	0.5613	-0.0944	negative	0.0389	0.0246	0.0345	0.4227	-0.0126	2026-06-09 11:00:03.502689	NO:sentiment_score,Float
1M5Y	"[""TIGR"", ""1M5Y""]"	nACSKMs06a	2026-06-09 11:00:05.067	Bronstein, Gewirtz & Grossman, LLC Encourages UP Fintech Holding Limited (TIGR) Shareholders to Inquire about Securities Investigation	ACCESSWIRE		NASDAQ	2026-06-09 11:00:05.088226	0.145	0.0222	0.8328	0.1228	positive	-0.0818	-0.2573	-0.0526	0.3218	-0.1274	2026-06-09 11:00:05.940319	NO:Float
TIGR	"[""TIGR"", ""1M5Y""]"	nACSKMs06a	2026-06-09 11:00:05.067	Bronstein, Gewirtz & Grossman, LLC Encourages UP Fintech Holding Limited (TIGR) Shareholders to Inquire about Securities Investigation	ACCESSWIRE	2073.4409	NASDAQ	2026-06-09 11:00:05.086692	0.145	0.0222	0.8328	0.1228	positive	-0.0748	-0.2485	-0.0488	0.3218	-0.1124	2026-06-09 11:00:05.940620	NO:Float
SMCI	"[""SMCI""]"	nACSJX07da	2026-06-09 11:00:05.492	Super Micro Computer, Inc. (SMCI) Investigation: Bronstein, Gewirtz & Grossman, LLC Encourages Shareholders to Contact the Firm to Learn More About the Investigation	ACCESSWIRE	517.64	NASDAQ	2026-06-09 11:00:05.575681	0.3685	0.0301	0.6014	0.3385	positive	0.1408	0.1193	0.0546	0.3494	0.0248	2026-06-09 11:00:06.113863	NO:Float
BP	"[""BP""]"	nACSLFLcfa	2026-06-09 11:00:08.604	Bronstein, Gewirtz & Grossman, LLC Is Investigating BP p.l.c. (BP) And Encourages Investors to Connect	ACCESSWIRE	2570.0	NYSE	2026-06-09 11:00:08.631615	0.1371	0.0381	0.8248	0.0989	positive	-0.0121	-0.1003	0.0056	0.2433	-0.0356	2026-06-09 11:00:08.980927	NO:Float
IMM	"[""IBRX"", ""IMM""]"	nACS0lmZma	2026-06-09 11:00:08.995	Bronstein, Gewirtz & Grossman, LLC Encourages ImmunityBio, Inc. (IMMP) Stockholders to Inquire about Securities Investigation	ACCESSWIRE		NASDAQ	2026-06-09 11:00:09.014357	0.2306	0.056	0.7135	0.1746	positive	0.2347	0.219	0.0961	0.3494	0.082	2026-06-09 11:00:09.509331	NO:Float
IBRX	"[""IBRX"", ""IMM""]"	nACS0lmZma	2026-06-09 11:00:08.995	Bronstein, Gewirtz & Grossman, LLC Encourages ImmunityBio, Inc. (IMMP) Stockholders to Inquire about Securities Investigation	ACCESSWIRE	376.11	NASDAQ	2026-06-09 11:00:09.015548	0.2306	0.056	0.7135	0.1746	positive	0.1326	0.1263	0.0581	0.3494	0.0321	2026-06-09 11:00:09.509658	NO:Float
ARDT	"[""ARDT""]"	nACSpYLKZa	2026-06-09 11:00:10.157	Bronstein, Gewirtz & Grossman, LLC Announces an Investigation Against Ardent Health, Inc. (ARDT) and Encourages Investors to Learn More About the Investigation	ACCESSWIRE	22.46	NYSE	2026-06-09 11:00:10.178202	0.196	0.0579	0.7461	0.138	positive	0.0883	0.1106	0.0522	0.3494	0.0295	2026-06-09 11:00:10.645434	YES
ANGI	"[""ANGI""]"	nACSmFvXDa	2026-06-09 11:00:11.087	Bronstein, Gewirtz & Grossman, LLC Encourages Angi Inc. (ANGI) Stockholders to Inquire about Securities Investigation	ACCESSWIRE	28.53	NASDAQ	2026-06-09 11:00:11.109369	0.1138	0.0248	0.8614	0.089	positive	-0.1472	-0.341	-0.0727	0.3494	-0.1594	2026-06-09 11:00:11.605327	YES
EOSE	"[""EOSE""]"	nACSqY2gca	2026-06-09 11:00:13.669	Eos Energy Enterprises, Inc. (EOSE) Investigation: Bronstein, Gewirtz & Grossman, LLC Encourages Shareholders to Contact the Firm to Learn More About the Investigation	ACCESSWIRE	333.25	NASDAQ	2026-06-09 11:00:13.699155	0.2797	0.0379	0.6825	0.2418	positive	0.1059	0.1201	0.0527	0.3494	0.0291	2026-06-09 11:00:14.429235	NO:Float
GAP	"[""GAP""]"	nACSpvx5Ca	2026-06-09 11:00:13.809	The Gap, Inc. (GAP) Investigation: Bronstein, Gewirtz & Grossman, LLC Encourages Shareholders to Contact the Firm to Learn More About the Investigation	ACCESSWIRE	237.26	NYSE	2026-06-09 11:00:13.841725	0.1421	0.0314	0.8265	0.1106	positive	-0.1845	-0.3357	-0.0714	0.3494	-0.1587	2026-06-09 11:00:14.633624	NO:Float
FTFT	"[""FTFT""]"	nACSZNfyga	2026-06-09 11:00:13.854	Bronstein, Gewirtz & Grossman, LLC Is Investigating Future FinTech Group Inc. (FTFT) And Encourages Investors to Connect	ACCESSWIRE	2.61	NASDAQ	2026-06-09 11:00:13.905761	0.1551	0.0366	0.8083	0.1185	positive	0.1427	0.1231	0.0591	0.3494	0.0303	2026-06-09 11:00:15.622065	YES
LAKE	"[""LAKE""]"	nACS7cb3ba	2026-06-09 11:00:14.718	Bronstein, Gewirtz & Grossman, LLC Is Investigating Lakeland Industries, Inc. (LAKE) And Encourages Investors to Connect	ACCESSWIRE	8.37	NASDAQ	2026-06-09 11:00:14.751218	0.1942	0.0358	0.7701	0.1584	positive	0.0924	0.1127	0.0516	0.3494	0.0242	2026-06-09 11:00:16.018032	YES
OWL	"[""OWL""]"	nACSzCp9ra	2026-06-09 11:00:14.814	Bronstein, Gewirtz & Grossman, LLC Announces an Investigation Against Blue Owl Capital Inc. (OWL) and Encourages Investors to Learn More About the Investigation	ACCESSWIRE	639.49	NYSE	2026-06-09 11:00:14.980408	0.1813	0.0705	0.7482	0.1108	positive	0.1218	0.1277	0.0567	0.3494	0.0275	2026-06-09 11:00:16.364200	NO:Float
ATRA	"[""ATRA""]"	nACSDLYCBa	2026-06-09 11:00:14.847	Atara Biotherapeutics, Inc. (ATRA) Investigation: Bronstein, Gewirtz & Grossman, LLC Encourages Shareholders to Contact the Firm to Learn More About the Investigation	ACCESSWIRE	5.95	NASDAQ	2026-06-09 11:00:14.976041	0.3867	0.0394	0.5738	0.3473	positive	0.0981	0.1167	0.055	0.3494	0.0248	2026-06-09 11:00:16.774561	YES
PMI	"[""PMI""]"	nACSfHQbha	2026-06-09 11:00:15.087	Bronstein, Gewirtz & Grossman, LLC Is Investigating Picard Medical, Inc. (PMI) And Encourages Investors to Connect	ACCESSWIRE	30.65	NYSE AMERICAN	2026-06-09 11:00:15.248543	0.1626	0.0602	0.7772	0.1025	positive	0.1126	0.1216	0.0526	0.3494	0.0269	2026-06-09 11:00:17.696655	YES
WISEA	"[""WSE"", ""WISEA""]"	nACSxnrqba	2026-06-09 11:00:14.855	Bronstein, Gewirtz & Grossman, LLC Encourages Wise Group plc (WSE) Stockholders to Inquire about Securities Investigation	ACCESSWIRE		NASDAQ	2026-06-09 11:00:15.003618	0.1635	0.0194	0.8171	0.1442	positive	0.0368	-0.0632	0.0286	0.3239	-0.0113	2026-06-09 11:00:18.439982	NO:Float
WSE	"[""WSE"", ""WISEA""]"	nACSxnrqba	2026-06-09 11:00:14.855	Bronstein, Gewirtz & Grossman, LLC Encourages Wise Group plc (WSE) Stockholders to Inquire about Securities Investigation	ACCESSWIRE	781.47	NASDAQ	2026-06-09 11:00:14.997249	0.1635	0.0194	0.8171	0.1442	positive	0.0368	-0.0632	0.0286	0.3239	-0.0113	2026-06-09 11:00:18.440105	NO:Float
AVTR	"[""AVTR""]"	nACS7zQpCa	2026-06-09 11:00:15.116	Bronstein, Gewirtz & Grossman, LLC Announces an Investigation Against Avantor, Inc. (AVTR) and Encourages Shareholders to Learn More About the Investigation	ACCESSWIRE	661.84	NYSE	2026-06-09 11:00:15.404572	0.1671	0.0566	0.7763	0.1105	positive	0.1285	0.1284	0.0567	0.3494	0.0279	2026-06-09 11:00:18.899164	NO:Float
MDLN	"[""MDLN""]"	nACSG0kVQa	2026-06-09 11:00:15.140	Bronstein, Gewirtz & Grossman, LLC Announces an Investigation Against Medline Inc. (MDLN) and Encourages Stockholders to Learn More About the Investigation	ACCESSWIRE	525.29	NASDAQ	2026-06-09 11:00:15.631247	0.1812	0.0604	0.7584	0.1207	positive	-0.0187	-0.1265	-0.005	0.2809	-0.058	2026-06-09 11:00:19.406602	NO:Float
ORCL	"[""ORCL""]"	nPn8vd5wYa	2026-06-09 11:00:15.166	Oracle Named a Leader in 2026 Gartner® Magic Quadrant™ for Talent Acquisition (Recruiting) Suites	PR Newswire	1710.0	NYSE	2026-06-09 11:00:16.031609	0.5949	0.0114	0.3938	0.5835	positive	0.3998	0.5037	0.3825	0.8178	0.3835	2026-06-09 11:00:19.777682	NO:Float
SNBR	"[""SNBR""]"	nACS10WMLa	2026-06-09 11:00:15.206	Bronstein, Gewirtz & Grossman, LLC Announces an Investigation Against Sleep Number Corporation (SNBR) and Encourages Shareholders to Learn More About the Investigation	ACCESSWIRE	18.58	NASDAQ	2026-06-09 11:00:16.367823	0.2043	0.0312	0.7645	0.173	positive	-0.1351	-0.3177	-0.0666	0.3494	-0.1392	2026-06-09 11:00:20.100512	YES
APO	"[""APO""]"	nACSn7Kvda	2026-06-09 11:00:15.284	Bronstein, Gewirtz & Grossman, LLC Encourages Apollo Global Management, Inc. (APO) Stockholders to Inquire about Securities Investigation	ACCESSWIRE	412.26	NYSE	2026-06-09 11:00:16.777931	0.3042	0.0513	0.6445	0.2529	positive	0.0939	0.1115	0.0518	0.3494	0.0192	2026-06-09 11:00:20.435985	NO:Float
ENGN	"[""ENGN""]"	nACS9HqBKa	2026-06-09 11:00:15.321	Bronstein, Gewirtz & Grossman, LLC Announces an Investigation Against enGene Therapeutics Inc. (ENGN) and Encourages Investors to Learn More About the Investigation	ACCESSWIRE	27.87	NASDAQ	2026-06-09 11:00:17.697725	0.275	0.0455	0.6795	0.2295	positive	0.0779	-0.0123	0.0486	0.4073	0.0251	2026-06-09 11:00:20.906268	YES
CMG	"[""CMG""]"	nACSqVLyca	2026-06-09 11:00:15.336	Chipotle Mexican Grill Inc. (CMG) Investigation: Bronstein, Gewirtz & Grossman, LLC Encourages Shareholders to Contact the Firm to Learn More About the Investigation	ACCESSWIRE	1270.0	NYSE	2026-06-09 11:00:18.446085	0.2217	0.0262	0.752	0.1955	positive	0.0862	0.1069	0.0496	0.3494	0.0221	2026-06-09 11:00:21.115659	NO:Float
PRMB	"[""PRMB""]"	nACSLYCVza	2026-06-09 11:00:15.362	Bronstein, Gewirtz & Grossman, LLC Is Investigating Primo Brands Corporation (PRMB) And Encourages Shareholders to Connect	ACCESSWIRE	242.09	NYSE	2026-06-09 11:00:18.447957	0.0916	0.1006	0.8079	-0.009	neutral	0.1278	0.1262	0.0571	0.3494	0.0295	2026-06-09 11:00:21.409946	NO:sentiment_score,Float
GRCE	"[""GRCE""]"	nACSF5Qbxa	2026-06-09 11:00:15.378	Bronstein, Gewirtz & Grossman, LLC Announces an Investigation Against Grace Therapeutics, Inc. (GRCE) and Encourages Shareholders to Learn More About the Investigation	ACCESSWIRE	11.25	NASDAQ	2026-06-09 11:00:18.899932	0.1808	0.0585	0.7607	0.1223	positive	0.0714	-0.009	0.0438	0.4712	0.0218	2026-06-09 11:00:21.632176	YES
MLCO	"[""MLCO"", ""MPEY""]"	nGNXCXnFv	2026-06-09 11:32:20.487	Melco Announces Extension of Maturity Date of Revolving Credit Facilities and Establishment of Incremental Facility	Globe Newswire	388.05	NASDAQ	2026-06-09 11:32:20.514479	0.1729	0.016	0.8112	0.1569	positive	0.1008	0.0858	0.0772	0.2612	0.1015	2026-06-09 11:32:21.328524	NO:Float
MPEY	"[""MLCO"", ""MPEY""]"	nGNXCXnFv	2026-06-09 11:32:20.487	Melco Announces Extension of Maturity Date of Revolving Credit Facilities and Establishment of Incremental Facility	Globe Newswire		NASDAQ	2026-06-09 11:32:20.516086	0.1729	0.016	0.8112	0.1569	positive	0.0968	0.0826	0.0728	0.2612	0.1001	2026-06-09 11:32:21.328774	NO:Float
PHR	"[""PHR""]"	nNFC6WCGh8	2026-06-09 11:34:11.058	ROSEN, A RANKED AND LEADING LAW FIRM, Encourages Phreesia, Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action - PHR	Newsfile Corp	49.77	NYSE	2026-06-09 11:34:11.084454	0.2323	0.0325	0.7352	0.1998	positive	0.2128	0.2637	0.1494	0.539	0.1025	2026-06-09 11:34:11.389844	NO:excluded_string
